Timestamp,Price (USD),Market Cap (USD),Fully Diluted Market Cap (USD),24h Volume (USD)
2024-05-16 02:07:00,0.40390590251892694,279123044.2636586,278826407.9930403,22673748.108739823
2024-05-16 03:07:09,0.38830394088668074,267975660.8999724,268055981.28614026,22597609.170195557
2024-05-16 04:07:12,0.3744170464310897,258640070.64676905,258469508.60752055,22253195.01176105
2024-05-16 05:07:12,0.3757161426327583,259133578.3078276,259366307.40469015,22056376.966532007
2024-05-16 06:07:16,0.3690756540430799,255174972.80518425,254782211.03662074,21776802.827424135
2024-05-16 07:07:45,0.38102191838627697,262996428.4437537,263029017.91657934,21757044.784275383
2024-05-16 08:07:07,0.3924405567851041,268867958.69433284,270911591.3304877,21868270.867260464
2024-05-16 09:07:09,0.4087317437918732,281947551.3239863,282157807.65639913,21952531.311186705
2024-05-16 10:00:32,0.4385878103726545,303222275.6595138,302768201.6853158,22596411.86806524
2024-05-16 11:06:11,0.44631349930376435,308465754.3015711,308101439.1559715,23234240.246209893
2024-05-16 12:07:19,0.44122490031678735,304325202.9518381,304588651.230845,24491324.569000993
2024-05-16 13:07:31,0.44896183345855234,310422599.2607915,309929650.863054,25796260.960149676
2024-05-16 14:02:04,0.4303074708186384,298969173.2729033,297052074.9329943,25581058.52497712
2024-05-16 15:05:11,0.4070946169725792,286676436.3702035,281027657.8180183,24939753.51908342
2024-05-16 16:07:02,0.38379522368397434,265357858.5051223,264943500.34826106,22200652.596528333
2024-05-16 17:04:43,0.3743833086515534,258548871.26729202,258446218.5693629,20791256.988067303
2024-05-16 18:07:38,0.3589095032523494,246163623.77167717,247764261.3349271,20184344.81720581
2024-05-16 19:07:38,0.3684319720672356,253842830.6548222,254337861.17172587,19318456.180120315
2024-05-16 20:05:57,0.3890848795736324,267600774.5225087,268595082.9125032,18945938.7377497
2024-05-16 21:02:27,0.3836935042520465,266737836.22266656,264873280.8648352,18391929.874171697
2024-05-16 22:02:40,0.3761540527145913,260631440.3776515,259668607.75331083,17770650.209392898
2024-05-16 23:02:38,0.3739816362886242,259330380.27157572,258168934.0299512,16964169.965678353
2024-05-17 00:02:40,0.37940120166759017,262047473.7481811,261910196.38357505,16582080.237110913
2024-05-17 01:02:37,0.38566787392703894,265488529.72005966,266236237.93254662,15733775.432490125
2024-05-17 02:02:39,0.38964012184608243,269233770.2930946,268978380.6247367,15418115.583299601
2024-05-17 03:02:34,0.38044042196740513,263322983.88157356,262627596.30643773,14964034.685057908
2024-05-17 04:02:32,0.38411857468094235,260755506.1078176,265166717.6779492,15005496.551902214
2024-05-17 05:02:22,0.4111545649096989,283015464.60823596,283830342.039482,15326069.256145049
2024-05-17 06:02:20,0.40534515310423513,282377916.7821786,279819958.88794106,15335558.682142558
2024-05-17 07:04:02,0.41050491386550153,282942875.13469225,283381871.5765033,15480547.948184598
2024-05-17 08:05:54,0.44837644785377667,308194610.15926504,309525544.45001936,16145882.994418887
2024-05-17 09:06:03,0.4376842691257406,307197385.9314018,302144464.42676276,16282695.163453048
2024-05-17 10:06:39,0.4310619231046134,296303582.7388866,297572892.3302857,15730787.088374918
2024-05-17 11:00:39,0.4327919400008214,298776441.57120377,298767166.52615327,15112600.591552379
2024-05-17 12:03:58,0.43748127848831125,302822238.257448,302004334.88189185,13746626.776997354
2024-05-17 13:03:50,0.4064022020045082,289224541.3582522,280549666.34232104,13027802.769535853
2024-05-17 14:04:38,0.4244417889014977,290919820.3804081,293002847.10743797,12994473.657182602
2024-05-17 15:02:42,0.42914326542450476,291316872.37501514,296248394.6545235,12096018.352514707
2024-05-17 16:02:37,0.44134531147040384,302147444.80361277,304671774.0800923,11814471.877815919
2024-05-17 17:01:33,0.43217557831035236,298261531.37199074,298341676.54171324,11571390.753190743
2024-05-17 18:07:07,0.40760610677889736,290735813.13078207,281380752.1019377,10907379.3225869
2024-05-17 19:05:46,0.384591804554957,266747189.28987882,265493400.16786483,10844881.192840572
2024-05-17 20:00:43,0.4017300616056786,273392033.36655766,277324370.2599401,10746709.727574896
2024-05-17 21:01:01,0.4206057702619257,291488395.2002951,290354746.9148044,10740330.599235281
2024-05-17 22:06:24,0.41806526772556335,288941992.9651041,288600974.08728814,10675057.443003668
2024-05-17 23:03:08,0.41990721355502014,287578710.2969031,289872515.6422451,10478072.330826497
2024-05-18 00:05:28,0.42133683554173185,290519697.4239222,290859419.67325026,10414444.66302422
2024-05-18 01:05:18,0.418757583891448,288876492.71117735,289078897.35735005,10202679.485050892
2024-05-18 02:03:51,0.41265855673030377,285183532.3909789,284868585.4381917,10112580.900575059
2024-05-18 03:02:38,0.4157752834026297,287334262.01505864,287020140.28629154,10096169.475054244
2024-05-18 04:02:27,0.4081716094946891,281533069.6677929,281771132.85639364,9686272.275052864
2024-05-18 05:06:37,0.4088913898093508,282752665.01251966,282268015.3194366,9286981.99827878
2024-05-18 06:04:01,0.4146898982106284,285351132.0823978,286270871.57670546,9038496.844336476
2024-05-18 07:04:00,0.41727169407933073,287883519.0053147,288053150.2306001,8651702.373158032
2024-05-18 08:06:56,0.4239392894978756,292654981.09793913,292655959.12472516,8019748.899310038
2024-05-18 09:02:26,0.42141532430775813,293797841.8200803,290913602.443451,7366151.761035465
2024-05-18 10:02:43,0.4333642746476185,296893922.691659,299162263.53449404,7631119.107322878
2024-05-18 11:02:40,0.4505328401072474,308908145.32373464,311014156.2838885,7767338.725819088
2024-05-18 12:02:27,0.45671422071642276,315296239.74328375,315281318.8604825,7700127.288673318
2024-05-18 13:02:23,0.44258533468724487,307088848.5317441,305527793.30938184,7658974.578851279
2024-05-18 14:02:36,0.4091405933575939,283502403.0078434,282440046.7994977,7493996.204712732
2024-05-18 15:02:21,0.36809148466756153,256028133.83618593,254102814.1520464,8524680.28753094
2024-05-18 16:01:08,0.37443079613299673,255722663.14009356,258479000.37273073,8537924.452813394
2024-05-18 17:00:09,0.372169100374891,256907090.4039681,256917694.87985998,8409453.190091304
2024-05-18 18:02:14,0.3499626821722838,240214713.23069623,241588045.61449903,8388940.514806788
2024-05-18 19:01:48,0.36347227399864973,249495577.07790348,250914056.79409853,8191049.839068945
2024-05-18 20:02:50,0.3698457663057437,255227651.75476807,255313838.9098724,8099390.501604076
2024-05-18 21:04:33,0.364936059558071,253654816.23697615,251924544.7990031,8013713.942258266
2024-05-18 22:04:24,0.3359889028709067,235750464.3722957,231941594.14054984,8459628.715147316
2024-05-18 23:04:32,0.34236125684731683,235135219.37933463,236340590.43800884,8515781.678804701
2024-05-19 00:04:36,0.3522580569205576,240302189.7761587,243172600.56174722,8674609.14338057
2024-05-19 01:04:38,0.34722589144267657,241089089.45788226,239698770.107986,8885538.819026455
2024-05-19 02:04:55,0.34049923857840764,235091610.94538662,235055192.37301514,8891038.373542104
2024-05-19 03:03:53,0.350330037133668,240858683.93241537,241841639.98809543,8944457.023275148
2024-05-19 04:03:45,0.35267000865162235,243050026.69904563,243456981.2076426,8973754.196498107
2024-05-19 05:04:18,0.3528576086850757,241912453.81750172,243586486.2313151,8871365.338211846
2024-05-19 06:01:49,0.38092967099118136,260296325.56953508,262965337.21852365,9161772.355189238
2024-05-19 07:02:04,0.3840230444697332,266115809.75758964,265100770.7693248,9225835.745744709
2024-05-19 08:02:35,0.3887001343144245,267700752.2557683,268329483.578727,9105598.650345398
2024-05-19 09:05:26,0.38135463400285524,262901018.85282347,263258699.87882638,9041320.16452788
2024-05-19 10:04:07,0.3727467638839676,259688017.4364553,257316470.53592244,8779812.661510719
2024-05-19 11:04:05,0.36642137575673517,255476963.59190434,252949895.94595245,8582239.79601343
2024-05-19 12:07:05,0.3605838631076263,249925706.38814497,248920114.0749418,8325398.976521752
2024-05-19 13:03:34,0.3586761814522399,247795650.02622,247603193.4252351,8001538.379873139
2024-05-19 14:04:25,0.34204581882562607,236050966.65635002,236122835.6342688,7711749.542576581
2024-05-19 15:03:30,0.3395412570263082,234241339.14684382,234393873.60191113,6882681.782421576
2024-05-19 16:02:03,0.33966523387711023,234090284.9954397,234479457.94164923,6504558.483712965
2024-05-19 17:06:48,0.3325984859400448,231212519.00600648,229601104.02011466,6511997.393226222
2024-05-19 18:07:18,0.32649294105741483,226504906.63270497,225386292.75380927,6211272.456608504
2024-05-19 19:06:57,0.32191968431219664,222634908.88495153,222229258.5457257,5999527.629941682
2024-05-19 20:02:00,0.31495724811695086,218550360.67098737,217422913.64436555,5885987.030115185
2024-05-19 21:04:16,0.314641286352643,217101747.57899985,217204797.28791794,5982081.319676923
2024-05-19 22:05:18,0.31162979523359163,214242999.14429492,215125889.19028577,5447852.778029907
2024-05-19 23:07:22,0.3161413911140261,218023778.86295414,218240357.35183683,5380307.831650468
2024-05-20 00:02:02,0.3233593987343385,223220633.5296807,223223129.63886422,5268586.641057844
2024-05-20 01:02:07,0.31831383827062665,220876651.62929606,219740052.28932598,5006733.354839445
2024-05-20 02:05:47,0.3185005344335976,219298054.68678203,219868933.34846038,4960987.027132815
2024-05-20 03:05:45,0.30068837319608455,210026628.30843812,207572750.23879188,5252573.023311679
2024-05-20 04:05:46,0.31415924905749226,216872034.81357098,216872034.81357095,5442047.61194697
2024-05-20 05:06:08,0.3075333516897544,212345061.3594827,212298011.13316602,5894523.945310229
2024-05-20 06:05:59,0.3333619360200716,228831004.93198508,230128132.82105148,6219887.629175678
2024-05-20 07:05:06,0.37041492845115864,255528189.8675244,255706745.86067942,7083130.319695257
2024-05-20 08:03:24,0.3724828533071408,257870743.03823143,257134286.42395708,7312900.566581537
2024-05-20 09:00:54,0.3625064832549501,250472485.99103495,250247347.14153022,7458797.282481641
2024-05-20 10:00:41,0.3696651946718978,257932274.196603,255189185.76730457,7701191.64656475
2024-05-20 11:07:48,0.36405890479118663,251234916.9705922,251319022.7915774,7644265.351726671
2024-05-20 12:07:37,0.3662575324217218,253068145.88600427,252836790.7690029,8845918.494841643
2024-05-20 13:06:17,0.3660108914071256,253175563.22250402,252666528.2703993,8995572.681098182
2024-05-20 14:07:30,0.377225960263634,260183375.2997905,260408572.50682464,8998396.873399897
2024-05-20 15:07:23,0.3692899937796181,254432348.24312893,254930175.15018383,9201212.192709424
2024-05-20 16:07:16,0.37376263623301487,258697464.53228542,258017752.7808657,9213280.932283295
2024-05-20 17:07:23,0.3717727787194938,256835436.74569017,256644104.0684975,9335944.619363133
2024-05-20 18:00:07,0.3597917840659551,248370494.01572266,248373321.98139125,12131907.298903191
2024-05-20 19:00:18,0.36770580560908206,253842567.0121352,253836570.1931359,9330773.951676976
2024-05-20 20:00:06,0.3560907295477441,246352474.75106236,245818390.91783538,12253025.50882056
2024-05-20 21:00:07,0.36149516075909494,253957071.40525937,249549205.77473342,13527528.400610924
2024-05-20 22:00:31,0.3729806371065487,250416062.77227026,257477919.1064221,11757050.425035464
2024-05-20 23:04:14,0.355895779030839,246878162.9620994,245683811.67047593,14698401.61412885
2024-05-21 00:06:15,0.3445156727600678,238816411.61538288,237827837.95414844,14062848.946253182
2024-05-21 01:07:30,0.33378798719986635,232303159.8948073,230422246.67118967,15428890.183036514
2024-05-21 02:07:55,0.32780475924825275,225432490.91132426,226291873.86022583,15878237.321563257
2024-05-21 03:08:41,0.3217310614390987,221624028.11278865,222099047.43010882,15736792.977524973
2024-05-21 04:04:05,0.33141725680470546,223654848.6608679,228785671.82472116,15832383.702364575
2024-05-21 05:03:12,0.35080830745562996,240689162.66985178,242171802.02606186,16191730.746894354
2024-05-21 06:07:08,0.3612304126110692,250555214.11175665,249366443.4662936,12954568.912456458
2024-05-21 07:03:09,0.3519630385075001,241776353.68524647,242968941.9276653,15488149.415602997
2024-05-21 08:03:58,0.3423746553954432,238008964.70817274,236349839.79292816,15343560.523489693
2024-05-21 09:04:26,0.3384146608172415,234137099.07383645,233616155.89025193,14951508.031917412
2024-05-21 10:07:21,0.34298630995490154,234469468.62113285,236772080.32638592,14884818.70854917
2024-05-21 11:04:57,0.34476283359963805,237347934.82706416,237998459.301012,14812066.901978714
2024-05-21 12:06:51,0.3471015514478876,239863010.4552596,239612935.0808159,14673211.148096984
2024-05-21 13:07:26,0.31547140330814255,218493132.80239114,217777847.91053224,14824016.120297363
2024-05-21 14:07:38,0.3292501496705176,226484981.25173998,227289663.23907444,15162882.463438166
2024-05-21 15:07:49,0.3253055580590023,223151736.13376793,224566612.3918867,15498763.551441994
2024-05-21 16:04:48,0.30177292114536586,210789680.3329142,208321440.97866082,15489668.84060359
2024-05-21 17:01:21,0.2885965027983077,200810997.7556015,199225427.8354717,16931802.583268363
2024-05-21 18:08:36,0.2945817872973672,200146920.2476963,203357220.33288637,17801261.00177042
2024-05-21 19:04:39,0.3021842325777382,207479339.22060877,208605379.61025703,18016529.213452436
2024-05-21 20:05:56,0.297513487007311,205159069.81455007,205381046.41302034,17946164.0812121
2024-05-21 21:07:36,0.3166004789109308,218767221.0816616,218557277.21006635,18868548.886011355
2024-05-21 22:07:22,0.31986946198868593,220660715.03887233,220813938.48606193,18927706.25581378
2024-05-21 23:01:15,0.3293694271225655,226281029.01685724,227372003.46560165,18914798.142306227
2024-05-22 00:06:19,0.3289170767836743,227323249.83791444,227059734.6441735,15658468.520761428
2024-05-22 01:07:35,0.31881406466732287,219603914.0648571,220085371.1581622,18299096.872634638
2024-05-22 02:08:19,0.31615501159888243,217870051.7907968,218249759.9152654,18083472.096849944
2024-05-22 03:06:12,0.31218610922938894,216152396.96366462,215509926.74011374,17812181.93559408
2024-05-22 04:02:43,0.3072376857906416,212248284.52432576,212093905.52316743,17372835.02517102
2024-05-22 05:07:55,0.30390139140285516,211325187.74104172,209790777.55610278,16671116.322692683
2024-05-22 06:01:46,0.3075706573238744,210684913.88221547,212323764.15112072,16514353.194942242
2024-05-22 07:02:28,0.3277285420915153,221737577.8711467,226239259.23907766,14436836.066954354
2024-05-22 08:03:18,0.32283033578881176,223199235.53522232,222857904.1747562,14159202.671316242
2024-05-22 09:03:36,0.3195385911258993,219956645.34202442,220585530.00377676,13935857.894426461
2024-05-22 10:07:59,0.3188316944710876,221533212.92954823,220097541.45531976,16656758.045861287
2024-05-22 11:07:50,0.32396975216071755,223479151.43251735,223644471.96741694,13616647.819403477
2024-05-22 12:05:12,0.3134658442875924,217506856.82410482,216393360.05276483,16336808.622377025
2024-05-22 13:00:40,0.3017339705778695,208366553.08704028,208294552.42180496,16323978.078504087
2024-05-22 14:06:49,0.3087907840859519,213108393.0240477,213166048.35703254,15867751.486942125
2024-05-22 15:02:37,0.32286227216893987,213842368.60696936,222879950.66157377,13064113.801027
2024-05-22 16:02:33,0.32179615887709956,224129294.77406746,222143985.82960764,13120083.573326483
2024-05-22 17:06:35,0.3169818037631266,224264773.94422635,218820515.3508144,12040187.775815675
2024-05-22 18:06:17,0.3089987287071405,214013860.34779847,213309597.76154956,11744056.11232791
2024-05-22 19:02:57,0.2925214999135537,201704814.01724216,201934952.10882846,15291142.663065339
2024-05-22 20:03:08,0.29220460591619657,203772916.88004637,201716192.20844916,16056781.2880451
2024-05-22 21:08:23,0.29274277805680543,202202705.2762601,202087705.97913703,14602342.99883316
2024-05-22 22:08:03,0.2905994382853706,200595130.82311586,200608104.6020569,14295045.220217435
2024-05-22 23:08:25,0.3029628738851195,209191838.05723718,209142895.29769355,14528725.997328462
2024-05-23 00:08:06,0.3004295122843801,207782528.72041172,207394052.03772518,14733283.44286379
2024-05-23 01:07:52,0.30324853570665977,207383274.85112363,209340094.84121123,11566361.274330907
2024-05-23 02:10:16,0.3030231672910645,208938783.09491777,209184517.35298038,11704061.67644747
2024-05-23 03:13:51,0.29756038855518085,205956450.2660968,205413423.73169857,11412813.713789655
2024-05-23 04:11:19,0.30170199061549324,208343212.48510104,208272475.84906486,11501943.56104382
2024-05-23 05:11:49,0.29756608464508794,205969457.52549252,205417355.88589212,11215236.805498458
2024-05-23 06:05:19,0.29704196261365134,204949565.40809733,205055541.25910878,11171013.772930445
2024-05-23 07:01:05,0.30253503183192815,207727602.52834824,208847545.16258597,10497044.699233891
2024-05-23 08:08:53,0.30008429216953214,207653878.54867133,207155737.9056719,13068489.051429445
2024-05-23 09:07:43,0.29267204054795176,202304549.06299478,202038874.09680742,13097835.823986897
2024-05-23 10:06:10,0.2879035284757898,200624506.23918474,198747050.22332475,12976007.367769627
2024-05-23 11:06:18,0.28427345457536657,197087227.39918536,196241118.866313,13042952.066213816
2024-05-23 12:05:50,0.28406295152777955,195832417.98608932,196095803.31567553,13122777.618820792
2024-05-23 13:06:11,0.2804396357181942,194968827.58746696,193594537.23882303,12510711.73438287
2024-05-23 14:00:55,0.27011332947822025,182885379.832736,186466028.2005251,12296188.42311531
2024-05-23 15:02:58,0.2798020464834623,190500498.41929853,193154393.34642968,12250196.716986462
2024-05-23 16:07:25,0.27983622648937456,193221644.77820662,193177988.6645824,11925640.501939008
2024-05-23 17:06:00,0.2710352146097339,190513496.2626595,187102428.70420453,8950867.682993852
2024-05-23 18:06:14,0.2711828136375123,187615318.36253086,187204320.0271143,8686270.10171687
2024-05-23 19:06:47,0.2695237447656939,186034479.54358938,186059023.03774804,6944889.307736445
2024-05-23 20:03:34,0.26521029988718675,184801717.5255378,183081343.49890107,6665738.366405305
2024-05-23 21:03:40,0.2685722484134869,184231204.715904,185402181.16331685,6704124.233381966
2024-05-23 22:03:56,0.2908279421896128,198716923.58493268,200765846.59699902,10076371.921994125
2024-05-23 23:03:27,0.3011261317975592,208280622.26868597,207874946.01670954,10024066.399283715
2024-05-24 00:03:37,0.29507757787841893,204849553.92051804,203699477.04656473,9919948.089884464
2024-05-24 01:03:29,0.29204836454073735,199745326.12151578,201608334.85546792,10021113.03045447
2024-05-24 02:04:03,0.29270201078289376,201768192.42283735,202059563.3041289,10075975.474390563
2024-05-24 03:03:33,0.29473507863535325,203188689.36120892,203463041.20076805,10125551.887359653
2024-05-24 04:03:26,0.2805760568152076,194362237.72143066,193688712.15485543,10150085.920215147
2024-05-24 05:03:31,0.273142914475482,188190805.89054286,188557426.95758218,6926635.353098679
2024-05-24 06:03:50,0.27300578162719463,188246249.44627455,188462760.70173553,9953088.589911971
2024-05-24 07:08:32,0.26879057167921777,185984113.4168674,185552895.2073192,9871708.87416918
2024-05-24 08:04:07,0.264851975773141,182297720.4895834,182833983.34646562,7194488.435236587
2024-05-24 09:01:46,0.2560970440782172,178422830.3567948,176790233.69711348,9634249.602270145
2024-05-24 10:02:03,0.260107089990667,179124895.4839321,179558469.29526287,9617352.53660639
2024-05-24 11:01:57,0.2608922595539966,180244913.8022419,180100491.602051,9340854.011023592
2024-05-24 12:01:09,0.2622427928999457,180523476.33481365,181032798.75423023,9234535.09888931
2024-05-24 13:01:22,0.26621912094294214,183182501.42382315,183777758.05865324,8991750.755296515
2024-05-24 14:01:37,0.2670863984683123,184285544.76912084,184376461.55772063,8679961.816905022
2024-05-24 15:01:34,0.2713324046454716,186555839.70523402,187307586.46406713,8435009.133518547
2024-05-24 16:01:13,0.26922108607186446,185959059.988226,185850090.12559685,8386925.175812674
2024-05-24 17:01:43,0.27056645100995447,186418466.21824795,186778829.39577833,5874472.319399671
2024-05-24 18:02:45,0.27360051039998784,188177224.451262,188873316.9387548,6039316.056996392
2024-05-24 19:01:48,0.2749746792543681,189057972.41932863,189821940.27714437,5990075.072821321
2024-05-24 20:03:09,0.2768542467004546,189951257.1142016,191119452.98073354,6101286.687882901
2024-05-24 21:03:54,0.27037330060150977,187769577.09740958,186645492.80858523,8433912.86102131
2024-05-24 22:03:59,0.2692076477140331,186556416.90625003,185840813.28903648,5710036.350213449
2024-05-24 23:08:07,0.26705763446100633,184459236.97968584,184356605.03968862,5287936.403599205
2024-05-25 00:08:03,0.26949118001476624,185901082.87676764,186036542.77075586,5034542.529012186
2024-05-25 01:08:23,0.26852612687941324,185812455.71718532,185370342.30778962,4954750.654561813
2024-05-25 02:02:50,0.2663918487124694,183894241.1909472,183896996.3843068,4823262.34928022
2024-05-25 03:03:07,0.26778326885920517,184325970.62394875,184857528.72390363,4731713.094794557
2024-05-25 04:06:48,0.2680089079989342,185013479.80035096,185013293.09981623,4649364.806548366
2024-05-25 05:07:01,0.2689727478258196,185514323.53999332,185678655.9854168,4528238.235206528
2024-05-25 06:03:38,0.2697070714405272,186009950.85770723,186185578.05443457,4454788.434068446
2024-05-25 07:05:10,0.2717938425865778,187284450.72751313,187626128.68597567,4360163.302150914
2024-05-25 08:05:31,0.27383156705216505,188565548.1818854,189032821.15983126,4331779.879628208
2024-05-25 09:05:05,0.27462626818401475,189540885.9572223,189581423.3482117,4217645.683126639
2024-05-25 10:05:05,0.28163626159740873,194483558.0559157,194420598.19394183,4282160.997960452
2024-05-25 11:05:20,0.2843107071914446,196285574.43109277,196266835.28457925,4158568.8001890066
2024-05-25 12:05:34,0.28956766486402163,200127140.0932786,199895845.44678512,4189555.135811845
2024-05-25 13:05:30,0.2844652494294886,197491711.00528958,196373519.68024737,4238789.614162367
2024-05-25 14:05:00,0.2812200784667651,194774769.60764682,194133296.50644243,4234615.113814456
2024-05-25 15:03:44,0.27476978918426836,190438297.70361,189680499.5061057,4143539.3231567983
2024-05-25 16:01:17,0.2688305065017223,185656580.2731265,185580463.220174,4104491.1407023813
2024-05-25 17:01:37,0.26554230158082004,191175288.54543737,183310532.62217474,6460365.237375464
2024-05-25 18:07:39,0.2861021378576425,197217291.7931697,197503504.95122552,4326961.868548683
2024-05-25 19:07:42,0.30039479954497506,207167672.47612453,207370088.96023723,4737891.376387202
2024-05-25 20:06:55,0.31303894999064524,216100141.6006669,216098664.17764103,5190343.393056683
2024-05-25 21:06:35,0.3395251790575675,230600825.48603642,234382774.57551947,6128644.590524408
2024-05-25 22:03:26,0.32917644028267085,234336936.90103978,227238779.79389453,6605918.907908669
2024-05-25 23:06:10,0.33636955314984646,232204366.60640496,232204366.60640493,6810301.442826123
2024-05-26 00:04:25,0.33750402302238885,233294605.28388163,232987519.70608634,7146988.867776084
2024-05-26 01:02:56,0.330647582615147,228806706.86392638,228254346.36435732,7150852.373471847
2024-05-26 02:03:10,0.33934490880256646,231334231.9853345,234258329.48235184,7218322.031858739
2024-05-26 03:02:59,0.343457446471182,240198342.12574795,237097317.71878248,7887114.769213633
2024-05-26 04:07:54,0.333034997720147,230891661.68600246,229902439.0858651,8073405.997641407
2024-05-26 05:03:33,0.33741777539576806,233300916.4365783,232927980.79918098,8209468.821229446
2024-05-26 06:03:44,0.3223510241084473,223623151.32303825,222527023.2608808,8314478.815432752
2024-05-26 07:03:16,0.31372008576821375,216488710.28190207,216568869.34431612,8587731.160717715
2024-05-26 08:06:40,0.3112995278345612,215180117.9720557,214897897.2942165,8644542.195641454
2024-05-26 09:08:22,0.30883239891207076,213963348.50091824,213194776.11865628,8446774.279094024
2024-05-26 10:07:25,0.30451737348086083,210549003.7186941,210216005.48450714,8435060.099870352
2024-05-26 11:07:31,0.29820451440923956,205832535.23334655,205858080.01689416,8399696.223925075
2024-05-26 12:03:50,0.2845919638842548,196330537.96753144,196460993.8568883,10832639.028368272
2024-05-26 13:04:29,0.2736669101396597,188557238.74379602,188919154.34986696,11582289.86037918
2024-05-26 14:04:37,0.2831461767433573,194562854.66093996,195462930.61318493,11817060.245136412
2024-05-26 15:02:40,0.296908767000043,205853513.67464614,204963592.9754337,9593481.950625187
2024-05-26 16:03:00,0.3045235698020036,209834097.23710886,210220282.96091002,9630604.5250733
2024-05-26 17:06:27,0.2962838927601752,204894009.72143546,204532226.56394246,9386868.473962441
2024-05-26 18:01:18,0.3018364522567795,206386638.25610366,208365298.10350305,9293387.011799874
2024-05-26 19:08:37,0.2943660182085185,203858029.82492757,203208269.5014565,8765386.888113363
2024-05-26 20:07:20,0.280460425743327,193653307.62204018,193608889.1163116,10732646.869015656
2024-05-26 21:02:28,0.27397078760029214,188917107.71014506,189128928.60741004,10363748.626886653
2024-05-26 22:09:01,0.26979943775120524,190106615.27148184,186249340.8429091,9904079.965557193
2024-05-26 23:08:30,0.2783023640417108,192184934.2768578,192119124.82037938,7939547.635006826
2024-05-27 00:01:15,0.2803365327985452,193382494.5549423,193523362.69901055,7775440.687354672
2024-05-27 01:09:00,0.27693430536424773,189387744.50076425,191174719.4908661,7752441.782449754
2024-05-27 02:08:45,0.272954848248216,188355525.12165788,188427600.10858995,9699997.76410576
2024-05-27 03:08:38,0.28120115978423343,194487924.6901549,194120236.46383998,9481839.013274942
2024-05-27 04:08:43,0.2746885886416292,191853349.6839984,189624444.72827262,7327157.839616078
2024-05-27 05:08:42,0.2710105133829577,190171385.55849785,187085376.82580394,7308345.197511431
2024-05-27 06:09:06,0.2804894419572043,193618127.90423906,193628919.73888612,9538004.840717064
2024-05-27 07:07:39,0.28341846253810987,195583817.31392372,195650896.3488301,9453137.300181866
2024-05-27 08:03:37,0.2855880335590011,196458427.11855736,197148605.81746688,9453144.44589661
2024-05-27 08:10:06,0.28915826317670507,197896164.6264673,199613225.16025582,9539165.956346234
